59.991 57.182 76.296 40.14 44.424 40.374 49.125 40.84 53.344 41.301 58.188 42.3 62.494 44.257 66.589 46.673 70.441 49.59 73.951 53.024 75.747 71.304 44.517 71.019 48.797 70.346 53.518 70.285 57.76 69.579 62.533 68.16 66.408 66.144 69.568 63.626 72.787 60.998 75.25 49.19 44.487 49.088 43.553 45.635 44.322 47.552 44.443 50.738 44.167 49.023 43.372 52.368 43.97 48.994 42.462 47.386 43.138 50.667 42.62 42.938 42.101 45.546 41.015 48.592 40.62 51.271 41.074 53.896 40.704 45.228 39.178 48.316 38.134 51.451 38.493 49.716 61.753 55.935 64.721 52.834 61.922 51.543 63.365 53.434 64.637 59.352 61.649 60.692 63.167 58.322 64.627 56.322 62.073 62.157 61.548 56.228 61.462 54.505 60.37 51.624 60.946 53.268 61.276 57.849 60.179 60.315 60.199 59.586 61.118 56.214 60.669 54.106 43.925 52.887 51.129 53.877 56.03 56.388 56.556 57.772 43.977 59.223 51.438 58.497 55.907 51.839 54.383 60.439 54.644 56.103 53.58 62.551 44.608 62.546 43.624 59.27 44.093 60.801 44.283 64.287 44.485 62.762 43.413 65.769 44.422 62.428 42.514 60.914 42.721 64.292 43.132 57.712 41.068 60.74 41.559 63.402 40.753 66.177 40.941 68.367 42.061 60.427 38.656 63.292 38.068 66.333 39.166
11.385 53.044 77.937 38.093 47.562 38.032 51.929 38.045 56.478 37.998 61.039 38.715 65.356 40.586 68.939 42.684 72.283 45.256 75.35 48.52 77.178 66.941 48.145 67.033 52.054 66.956 56.476 67.115 60.731 66.217 65.012 64.714 68.991 62.131 72.129 59.365 75.001 56.715 76.902 46.146 48.345 46.033 47.395 42.605 47.494 44.324 48.013 47.623 48.205 46.152 47.267 49.219 48.03 46.135 46.464 44.276 46.689 47.697 46.654 40.771 44.753 43.117 44.726 45.57 44.897 47.939 45.461 49.983 45.214 42.943 43.25 45.587 42.973 47.999 43.896 46.535 65.532 52.181 68.155 49.512 65.738 48.275 66.628 50.286 67.928 55.553 65.422 56.549 66.614 54.303 67.641 52.492 65.752 58.416 65.62 52.491 65.705 51.03 63.438 48.389 64.298 49.409 64.992 54 63.394 56.535 64.081 55.721 65.753 52.58 64.141 50.917 48.092 49.029 54.592 50.005 59.427 52.429 59.729 54.632 48.127 55.827 54.221 54.884 59.358 47.741 58.205 57.109 57.761 52.359 56.553 59.577 48.588 59.535 47.694 56.302 48.096 57.993 48.374 61.112 48.46 59.557 47.457 62.833 48.136 59.574 46.771 57.793 46.835 61.164 47.138 55.364 45.678 57.808 45.718 60.267 45.461 62.627 45.3 64.374 45.147 57.757 44.105 60.002 43.358 62.596 43.501
0.73755 46.255 78.459 29.844 49.761 30.373 54.123 31.198 58.341 32.182 62.997 33.065 66.461 34.53 70.323 36.702 74.013 39.563 76.743 42.85 78.08 60.797 47.543 60.57 51.953 60.349 57.067 60.02 61.351 59.257 65.5 57.905 69.824 55.719 73.214 52.794 75.668 49.8 77.55 38.471 49.368 38.421 48.6 35.56 49.265 37.014 49.371 39.816 49.001 38.317 48.478 41.322 48.775 38.444 47.772 37.013 48.228 39.766 47.859 32.976 47.018 34.888 46.512 36.822 46.404 39.419 46.392 41.721 46.007 34.395 44.835 36.783 44.416 39.505 44.746 40.848 67.08 45.425 69.216 43.4 67.169 42.319 68.03 43.752 68.89 47.943 67.254 48.994 68.173 47.248 68.999 45.677 67.406 50.526 67.071 45.596 67.173 44.563 65.912 42.546 66.404 43.65 66.893 46.622 65.784 48.622 66.063 47.926 66.949 45.612 66.239 42.858 48.717 42.138 56.061 43.206 60.92 45.456 61.363 46.467 48.562 47.775 55.448 47.706 60.674 41.505 59.3 49.169 58.903 45.118 58.103 51.349 48.672 51.498 47.832 48.585 48.357 49.928 48.38 53.209 48.389 51.526 47.643 54.627 48.005 51.39 47.027 50.061 47.248 53.05 47.276 47.218 45.648 49.904 45.716 52.032 45.19 54.676 44.908 56.505 45.075 49.536 44.301 51.752 43.457 54.566 43.251
0.22447 64.551 72.755 49.399 43.208 49.408 47.534 49.812 51.594 50.63 56.002 51.286 59.979 52.758 63.973 54.394 67.502 57.358 70.5 60.479 71.843 80.054 42.266 79.558 47.021 79.082 51.318 78.757 55.993 78.104 60.805 76.495 64.84 73.678 67.508 70.903 69.791 67.991 71.73 57.138 43.611 57.148 42.482 54.259 43.087 55.552 43.613 58.771 43.205 57.104 42.345 60.338 43.082 57.051 41.237 55.544 41.743 58.834 41.485 51.587 41.092 53.86 40.806 56.55 40.389 59.053 40.48 61.367 40.355 53.537 38.594 56.306 38.124 58.91 38.68 58.506 59.486 63.328 60.933 61.105 59.027 59.894 60.387 61.633 60.767 66.38 58.751 67.198 59.625 65.285 60.38 63.471 58.86 68.919 58.816 63.693 58.578 62.045 56.31 60.024 57.997 60.932 58.68 64.818 55.965 67.142 57.317 66.431 58.28 63.653 56.514 62.123 42.781 60.927 48.877 61.799 53.032 63.724 52.482 65.29 42.63 66.504 48.872 65.841 52.839 59.664 52.048 67.659 51.886 63.636 48.782 70.308 43.356 70.277 42.172 67.081 42.515 68.522 42.998 72.13 43.058 70.344 41.892 73.398 42.775 70.173 40.954 68.587 41.098 71.941 41.566 65.081 39.599 68.035 40.054 70.922 40.254 73.476 40.344 75.673 40.784 68.107 38.181 70.487 37.758 73.534 38.435
1.8184 56.608 84.864 39.447 49.657 39.074 54.794 39.375 59.69 39.737 64.892 40.483 69.445 42.034 74.191 44.885 78.32 48.287 81.146 52.379 83.53 73.868 51.508 73.727 55.933 72.887 61.507 72.099 65.796 71.338 70.379 70.234 74.714 68.095 78.469 65.437 81.674 61.586 84.11 49.848 50.855 49.737 49.296 46.158 50.414 47.81 51.011 51.567 50.388 49.758 48.879 53.251 50.117 49.78 47.362 47.749 48.338 51.672 47.82 43.165 47.64 46.093 46.348 49.157 45.343 52.074 45.382 54.84 45.48 45.574 44.331 48.868 43.351 52.233 43.63 50.715 69.592 56.986 72.698 54.194 70.093 52.701 71.308 54.7 72.402 60.189 70.612 61.264 71.648 59.078 72.639 57.318 70.509 62.961 70.583 57.29 69.709 56.038 68.057 53.361 68.687 54.513 69.379 58.821 68.143 61.088 69.054 60.243 70.019 57.505 68.467 55.502 50.354 54.599 58.072 55.46 63.237 57.916 63.63 60.087 50.668 60.864 57.984 60.082 63.429 53.053 61.511 62.06 61.949 58.153 59.697 65.268 51.687 65.248 50.072 61.551 50.473 63.173 50.843 67.093 51.795 65.136 49.617 68.371 51.669 65.452 48.309 63.259 48.53 67.239 49.27 60.831 46.105 63.972 46.376 66.64 46.408 69.398 46.847 71.124 48.691 63.784 44.143 66.822 44.068 69.827 44.987
6.6052 54.294 80.38 33.058 42.515 33.183 47.94 34.094 53.229 34.747 58.825 36.006 64.133 38.22 68.973 40.621 73.705 44.615 77.469 48.983 80.029 70.323 40.619 70.248 45.712 69.865 51.284 69.931 56.782 69.304 62.248 68.204 67.683 65.703 72.243 62.533 76.322 58.956 79.516 42.917 43.136 42.907 41.391 39.311 41.908 40.916 42.531 44.835 42.299 43.076 41.166 47.106 42.395 42.833 39.861 40.888 40.277 45.056 40.244 35.841 39.2 38.495 39.169 41.867 39.25 44.952 39.42 47.497 39.619 38.006 36.846 41.704 36.799 45.081 37.421 44.553 64.554 52.767 68.877 48.633 65.518 46.546 66.803 49.372 68.566 57.183 65.227 58.916 65.786 55.916 68.293 52.677 66.074 60.517 63.564 52.748 65.051 51.038 62.948 47.529 63.683 48.803 64.694 54.093 62.723 57.729 62.941 56.874 64.247 52.825 63.423 48.794 42.095 48.536 51.277 49.572 57.333 52.355 57.708 53.97 41.594 55.538 50.978 54.864 57.032 47.485 55.721 56.913 55.08 52.189 53.989 59.871 42.211 59.718 40.702 55.718 41.904 57.627 41.984 62.084 41.524 59.69 40.414 63.657 40.85 59.526 39.095 57.46 39.841 61.742 39.553 54.186 38.807 57.927 38.864 60.878 38.37 63.994 38.242 66.541 38.377 57.394 36.749 60.453 35.93 64.336 35.851
0.54694 55.095 80.67 37.286 44.893 37.368 50.418 38.229 55.468 38.774 60.539 39.441 65.101 41.264 69.913 43.569 74.154 46.595 77.667 50.371 80.127 71.526 44.045 71.507 49.127 70.79 54.157 70.335 59.079 69.633 64.32 67.974 69.083 65.925 72.944 63.137 76.436 60.217 79.653 46.029 45.467 46.15 44.139 42.383 44.448 44.112 45.194 48.044 45.091 45.862 43.927 50.062 45.033 46.16 42.713 44.169 43.058 48.383 43.313 39.902 40.994 42.49 40.983 45.356 41.17 48.255 41.214 50.446 41.144 42.158 39.02 45.383 39.029 48.264 39.422 48.869 65.691 54.455 67.481 51.795 65.452 50.324 66.853 52.44 67.584 57.638 65.152 58.657 66.337 56.699 67.277 54.454 65.464 60.029 65.243 54.639 64.992 53.057 63.417 50.657 64.347 51.931 64.815 56.042 63.35 58.514 63.824 57.545 64.745 54.726 63.834 52.322 44.781 51.086 53.225 52.676 58.907 54.816 59.221 56.51 44.778 57.734 53.113 56.936 58.69 50.318 57.618 59.034 57.026 54.651 55.608 62.506 45.337 62.501 43.901 58.874 44.78 60.592 44.97 64.582 44.819 62.668 43.53 66.074 44.024 62.402 42.468 60.505 43.008 64.421 42.803 57.746 41.203 61.181 41.064 63.706 40.382 66.622 39.813 68.53 40.488 60.516 39.115 63.439 38.377 66.68 38.066
0.49424 53.495 88.362 35.328 50.234 35.33 55.456 35.88 60.81 36.715 66.373 37.906 71.567 39.589 76.18 41.894 81.155 44.903 85.058 48.643 87.759 71.008 48.418 71.265 53.662 71.066 59.657 70.585 65.333 69.91 71.121 67.862 75.844 64.982 80.376 61.457 84.375 57.479 87.409 44.044 51.501 44.058 49.343 40.404 49.941 41.941 51.014 46.046 50.844 44.15 49.151 48.268 50.099 44.093 47.007 42.005 47.821 46.22 47.873 37.645 45.903 40.152 45.084 43.096 45.168 46.269 45.844 48.966 45.904 39.72 43.123 43.174 42.711 46.399 43.749 46.215 72.229 51.926 76.597 49.302 73.295 48.021 74.344 49.751 75.692 55.199 73.59 56.987 74.398 54.396 76.067 52.089 74.163 59.016 72.308 52.064 73.248 50.39 71.063 48.072 71.281 49.89 72.667 53.639 71.05 55.834 71.542 55.264 72.929 52.085 71.723 50.004 49.854 49.101 58.138 50.011 64.347 51.805 64.41 54.201 49.775 55.255 57.997 54.478 64.05 48.202 62.335 56.416 62.16 51.807 60.069 60.532 50.905 60.398 48.812 56.21 49.862 58.269 50.374 62.736 50.12 60.595 48.507 64.168 48.892 60.258 46.798 58.159 47.484 62.434 47.192 54.737 45.677 58.138 45.298 61.129 44.509 64.319 44.135 66.916 44.835 57.844 42.996 60.947 42.02 64.408 42.262
0.78191 53.024 71.273 36.952 37.95 36.798 43.007 37.186 47.91 37.644 52.797 38.319 57.237 39.804 61.502 42.002 65.56 45.038 68.615 48.779 70.543 71.385 39.391 71.443 43.837 70.654 49.251 70.214 53.872 69.191 58.751 67.234 63.118 64.704 66.587 61.225 69.033 57.49 70.534 46.169 38.908 46.096 37.725 42.63 37.875 44.302 38.626 47.836 38.663 46.107 37.576 49.683 38.376 46.118 36.361 44.289 36.751 47.859 37.039 40.482 33.867 42.874 33.156 45.497 33.536 48.543 34.203 50.77 34.574 42.494 31.248 45.622 31.332 48.815 32.253 47.002 57.901 52.924 58.816 50.084 57.614 49.097 58.387 51.113 58.827 56.376 57.92 57.636 58.732 54.876 59.167 53.079 57.772 59.577 58.277 53.291 57.538 51.948 56.339 49.28 57.068 50.458 57.302 54.545 56.31 57.016 56.953 56.654 57.648 53.269 56.751 51.801 38.383 50.473 45.331 51.027 50.65 53.438 50.839 56.065 38.589 56.754 45.374 55.994 50.681 48.897 49.158 58.341 49.456 53.607 46.946 61.913 39.488 61.989 38.455 58.442 38.871 60.081 39.067 63.793 39.418 62.023 38.218 65.141 38.946 62.102 37.359 60.262 37.51 63.783 37.888 57.003 34.901 60.037 34.669 62.721 34.353 65.688 33.893 67.762 35.037 59.643 32.443 62.431 31.995 65.865 32.355
8.4435 54.341 85.757 34.948 51.885 35.457 57.368 36.073 62.363 36.896 67.489 37.864 72.015 40.177 76.451 43.158 80.201 46.346 83.304 50.329 85.029 70.505 51.32 70.25 56.021 69.746 61.183 69.247 65.831 68.281 70.398 66.819 74.814 64.519 78.416 61.756 81.373 58.882 84.441 45.393 52.289 45.225 50.839 41.455 51.531 43.392 51.864 47.128 51.681 45.229 50.615 49.038 51.508 45.09 49.426 43.254 50.006 47.091 49.767 38.885 49.02 41.04 48.248 44.032 47.896 47.064 48.119 49.687 48.362 40.657 46.356 44.025 45.807 47.043 46.517 47.481 73.188 53.864 75.042 50.878 72.046 49.174 74.173 51.814 74.968 56.676 71.994 58.428 73.762 56.281 74.541 53.779 71.995 60.038 73.313 53.705 72.584 52.588 69.944 49.748 71.031 50.691 72.403 55.422 69.738 57.882 71.225 56.955 72.466 54.007 70.242 51.285 51.627 50.335 59.642 51.464 64.928 53.949 65.791 55.467 51.498 56.719 59.756 56.343 64.874 49.178 63.401 58.138 63.051 53.704 62.575 61.215 52.258 61.098 50.957 57.629 51.34 59.236 51.695 63.072 51.972 60.998 50.712 64.415 51.685 61.009 49.676 59.214 49.971 62.844 50.168 56.452 48.248 59.527 47.845 62.128 47.712 65.066 47.971 67.038 48.956 59.197 45.876 62.206 45.352 65.144 46.077
